"id.exposure","id.outcome","outcome","exposure","method","nsnp","b","se","pval"
"prot-a-1398","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Intercellular adhesion molecule 2 || id:prot-a-1398","Inverse variance weighted",2,-0.00699096868591947,0.070278912878441,0.920761432217581
"prot-a-1517","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Interleukin-27 receptor subunit alpha || id:prot-a-1517","Inverse variance weighted",2,-0.00803972248502325,0.0210705714394474,0.702786517695638
"prot-a-1277","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Granulins || id:prot-a-1277","Inverse variance weighted",4,0.00885020444783079,0.0209302509854874,0.672410010052799
"prot-a-1416","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Interferon-induced protein with tetratricopeptide repeats 2 || id:prot-a-1416","Wald ratio",1,0.275963091922006,0.115230501392758,0.0166258572062482
"prot-a-1169","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Polypeptide N-acetylgalactosaminyltransferase 16 || id:prot-a-1169","Wald ratio",1,0.0200501725511017,0.120961507831165,0.86834847387283
"prot-a-1156","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Fragile X mental retardation syndrome-related protein 1 || id:prot-a-1156","Wald ratio",1,0.0974112011790715,0.119022476050111,0.413113442500305
"prot-a-1116","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Peptidyl-prolyl cis-trans isomerase FKBP7 || id:prot-a-1116","Inverse variance weighted",2,0.0234970557701541,0.0359464057142818,0.513324995376262
"prot-a-1420","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Interferon alpha-14 || id:prot-a-1420","Wald ratio",1,0.0813518481114926,0.127326196727934,0.522871938867577
"prot-a-1440","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Immunoglobulin superfamily DCC subclass member 3 || id:prot-a-1440","Inverse variance weighted",2,0.0671138052994502,0.034590209015047,0.0523487799769105
"prot-a-1338","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Histidine triad nucleotide-binding protein 1 || id:prot-a-1338","Wald ratio",1,0.101559875043388,0.114967719541826,0.377032444899059
"prot-a-1205","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","ADP-ribosylation factor-binding protein GGA1 || id:prot-a-1205","Wald ratio",1,0.0788017406070898,0.0446433878157504,0.0775405743308628
"prot-a-1436","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Interferon lambda-2 || id:prot-a-1436","Wald ratio",1,-0.197642159678346,0.119782309017806,0.098940631289449
"prot-a-1489","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Interleukin-17 receptor D || id:prot-a-1489","Wald ratio",1,-0.0429342418343067,0.0382868267358858,0.262124366816144
"prot-a-1134","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Glutamate carboxypeptidase 2 || id:prot-a-1134","Inverse variance weighted",2,0.0152628956864847,0.0797602557408896,0.848243820037859
"prot-a-1357","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Non-histone chromosomal protein HMG-14 || id:prot-a-1357","Inverse variance weighted",2,-0.0148811394894908,0.0547242460869201,0.785676191193509
"prot-a-1110","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Vascular endothelial growth factor D || id:prot-a-1110","Inverse variance weighted",2,-0.0154339470069071,0.0754911921723378,0.838004212893458
"prot-a-1371","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Hematopoietic prostaglandin D synthase || id:prot-a-1371","Wald ratio",1,0.0191310282074613,0.03826296633303,0.617083449818227
"prot-a-1530","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Interleukin-3 receptor subunit alpha || id:prot-a-1530","Inverse variance weighted",3,-0.0106180234790535,0.0201927461686805,0.599003859067863
"prot-a-1151","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Alpha-(1,3)-fucosyltransferase 10 || id:prot-a-1151","Wald ratio",1,-0.0363390357698289,0.037736725172184,0.335566547957637
"prot-a-1223","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Glycolipid transfer protein domain-containing protein 2 || id:prot-a-1223","Inverse variance weighted",3,-0.0406678542459122,0.0519952303105293,0.434128856474043
"prot-a-1251","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Glycoprotein hormone alpha-2 || id:prot-a-1251","Wald ratio",1,-0.0224935289042278,0.0357799827437446,0.529570115777889
"prot-a-1479","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Interleukin-16 || id:prot-a-1479","Inverse variance weighted",2,0.0376521986671695,0.0344230366997681,0.274039121568781
"prot-a-1292","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","General transcription factor II-I || id:prot-a-1292","Wald ratio",1,0.090417204797048,0.0489015221402214,0.0644628611121279
"prot-a-144","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","ADP-ribosylation factor GTPase-activating protein 2 || id:prot-a-144","Wald ratio",1,0.0628572637995259,0.0356103962072469,0.0775405743308628
"prot-a-1305","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","GDH/6PGL endoplasmic bifunctional protein || id:prot-a-1305","Inverse variance weighted",3,-0.0135700891419918,0.0251926018161798,0.590125800350043
"prot-a-1146","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Follistatin-related protein 4 || id:prot-a-1146","Inverse variance weighted",2,0.0446961953169677,0.198588765968638,0.821925516996929
"prot-a-1297","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Granzyme A || id:prot-a-1297","Inverse variance weighted",2,0.0150827454553234,0.0565227935660506,0.789589586611122
"prot-a-1242","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Platelet glycoprotein Ib alpha chain || id:prot-a-1242","Inverse variance weighted",2,0.014920490096447,0.0655648270868323,0.819981701968034
"prot-a-1153","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Alpha-(1,3)-fucosyltransferase 5 || id:prot-a-1153","Inverse variance weighted",3,-0.0121292235910645,0.0244468592316543,0.61979105539154
"prot-a-1154","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Alpha-(1,6)-fucosyltransferase || id:prot-a-1154","Inverse variance weighted",3,-0.00184234491108805,0.025981114738501,0.943468647379234
"prot-a-1503","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Interleukin-1 receptor-like 2 || id:prot-a-1503","Inverse variance weighted",2,0.013430938523126,0.155221301914239,0.931046956290069
"prot-a-1498","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Interleukin-1 receptor type 2 || id:prot-a-1498","Wald ratio",1,-0.156279652351738,0.10750408997955,0.14602702974194
"prot-a-1178","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Guanylate-binding protein 6 || id:prot-a-1178","Inverse variance weighted",2,0.0450766544791413,0.0468188701357256,0.335653836747798
"prot-a-1188","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase 4 || id:prot-a-1188","Inverse variance weighted",2,0.0582594827260265,0.0541787772697212,0.282231815776435
"prot-a-1375","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Heparan sulfate glucosamine 3-O-sulfotransferase 3A1 || id:prot-a-1375","Wald ratio",1,0.109598194833489,0.0649318394024276,0.0914311862533159
"prot-a-1329","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Probable E3 ubiquitin-protein ligase HERC1 || id:prot-a-1329","Wald ratio",1,0.00113621262458472,0.123350166112957,0.992650567731913
"prot-a-1476","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Interleukin-13 receptor subunit alpha-1 || id:prot-a-1476","Inverse variance weighted",2,-0.0371548600266562,0.101424190127202,0.714117842533417
"prot-a-1288","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Glutathione S-transferase omega-1 || id:prot-a-1288","Inverse variance weighted",3,-0.0149770437944281,0.0183760626837923,0.415055093667823
"prot-a-1258","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Transmembrane glycoprotein NMB || id:prot-a-1258","Inverse variance weighted",3,-0.00592517499656337,0.0674354834395186,0.929984490649342
"prot-a-1353","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","High mobility group protein B3 || id:prot-a-1353","Wald ratio",1,0.0505120447375968,0.029921279036421,0.0913796321877036
"prot-a-134","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Apolipoprotein L1 || id:prot-a-134","Inverse variance weighted",3,-0.0253085989499745,0.0469614713188051,0.589940251617667
"prot-a-132","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Apolipoprotein E (isoform E2) || id:prot-a-132","Wald ratio",1,-0.394217233009709,0.197077669902913,0.0454663622920244
"prot-a-1526","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Interleukin-36 alpha || id:prot-a-1526","Inverse variance weighted",3,0.0150971373111905,0.0440710372696228,0.731926719348284
"prot-a-1129","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Vascular endothelial growth factor receptor 3 || id:prot-a-1129","Inverse variance weighted",4,0.00181520441190075,0.0218499334698196,0.933791133147377
"prot-a-1204","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","GDNF family receptor alpha-like || id:prot-a-1204","Inverse variance weighted",3,-6.29075111585261e-05,0.0485182118401953,0.998965482940427
"prot-a-1117","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Filamin-A || id:prot-a-1117","Inverse variance weighted",3,-0.0270309044810178,0.0633089121297517,0.669402349141863
"prot-a-1279","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Gastrin-releasing peptide || id:prot-a-1279","Wald ratio",1,-0.0812139898757478,0.070057830955668,0.246357498996014
"prot-a-116","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Amyloid beta A4 precursor protein-binding family B member 2 || id:prot-a-116","Wald ratio",1,0.0127429269996507,0.0503393293747817,0.800159582055348
"prot-a-1311","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Hepatitis A virus cellular receptor 2 || id:prot-a-1311","Wald ratio",1,0.0111737593473827,0.027887423521414,0.688660318879899
"prot-a-1343","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Hexokinase-1 || id:prot-a-1343","Inverse variance weighted",2,0.0145912958166728,0.076332234125028,0.848404080211268
"prot-a-1331","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","E3 ISG15--protein ligase HERC5 || id:prot-a-1331","Wald ratio",1,0.0879888281435702,0.0848956501069646,0.29999922139211
"prot-a-1208","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Inactive gamma-glutamyltranspeptidase 2 || id:prot-a-1208","Wald ratio",1,-0.00825874363327674,0.0326251273344652,0.800159582055348
"prot-a-1143","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Follistatin-related protein 1 || id:prot-a-1143","Inverse variance weighted",2,0.0151209249287697,0.14889391661159,0.919109882294673
"prot-a-1228","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Granulysin || id:prot-a-1228","Inverse variance weighted",3,-0.0111565792574801,0.0347143677794355,0.747920784362453
"prot-a-1317","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Hemoglobin subunit zeta || id:prot-a-1317","Inverse variance weighted",3,-0.0281792980154259,0.0186764528020291,0.131346259631914
"prot-a-1346","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","HLA class II histocompatibility antigen, DP beta 1 chain || id:prot-a-1346","Wald ratio",1,-0.132711797752809,0.097914606741573,0.175295548994835
"prot-a-1106","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Tyrosine-protein kinase Fgr || id:prot-a-1106","Wald ratio",1,0.0877894887995405,0.0603900057438254,0.14602702974194
"prot-a-1405","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","ICOS ligand || id:prot-a-1405","Wald ratio",1,0.105219806763285,0.0569074074074074,0.0644628611121279
"prot-a-1352","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","High mobility group protein B2 || id:prot-a-1352","Wald ratio",1,0.0634047822374039,0.0359205807002562,0.0775405743308628
"prot-a-129","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Apolipoprotein D || id:prot-a-129","Inverse variance weighted",2,-0.0079987385280352,0.0802024640851632,0.920557229685739
"prot-a-1170","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Polypeptide N-acetylgalactosaminyltransferase 1 || id:prot-a-1170","Inverse variance weighted",3,-0.0347626386876515,0.0762708001937874,0.648548815651533
"prot-a-1273","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Gremlin-1 || id:prot-a-1273","Wald ratio",1,-0.0156774852473899,0.0690301861098502,0.820337761370044
"prot-a-1302","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Granzyme M || id:prot-a-1302","Wald ratio",1,-0.0494766442017197,0.0779258656751104,0.525480980970165
"prot-a-1512","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Interleukin-2 || id:prot-a-1512","Inverse variance weighted",2,0.10345316542318,0.0830685999329173,0.212986827342339
"prot-a-1410","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Indoleamine 2,3-dioxygenase 1 || id:prot-a-1410","Inverse variance weighted",2,0.0522077879164144,0.0365242301908315,0.15288887937258
"prot-a-1414","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Gamma-interferon-inducible protein 16 || id:prot-a-1414","Inverse variance weighted",3,0.0417568076705927,0.0262003191355911,0.110991620993331
"prot-a-1238","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Golgi membrane protein 1 || id:prot-a-1238","Wald ratio",1,-0.0183246268656716,0.0619735074626866,0.767470772908495
"prot-a-122","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Amyloid-like protein 2 || id:prot-a-122","Inverse variance weighted",2,0.00222864863678574,0.0630744264218981,0.971813704786844
"prot-a-1388","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Heat shock 70 kDa protein 6 || id:prot-a-1388","Wald ratio",1,0.0316716577540107,0.086883422459893,0.715461899750975
"prot-a-1408","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","DNA-binding protein inhibitor ID-2 || id:prot-a-1408","Wald ratio",1,-0.0460924678505818,0.11376423759951,0.68536152468147
"prot-a-1389","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Oxidoreductase HTATIP2 || id:prot-a-1389","Inverse variance weighted",3,0.0602398816908039,0.0859479789211425,0.483373098004668
"prot-a-1402","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Intercellular adhesion molecule 5 || id:prot-a-1402","Inverse variance weighted",3,-0.00557679819389912,0.0189031050324034,0.767978433933073
"prot-a-1102","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Fibroblast growth factor receptor 2 || id:prot-a-1102","Wald ratio",1,0.0355199295661918,0.0927035376980951,0.701603997002082
"prot-a-1213","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Gap junction alpha-1 protein || id:prot-a-1213","Inverse variance weighted",2,0.0238853848443888,0.065341080314938,0.714701428183999
"prot-a-1524","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Interleukin-34 || id:prot-a-1524","Inverse variance weighted",2,0.0103624999864826,0.0836717748180875,0.901436401627449
"prot-a-1453","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Insulin growth factor-like family member 3 || id:prot-a-1453","Inverse variance weighted",3,0.0104155029358252,0.0488429744636482,0.831136144358284
"prot-a-1334","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Hepatocyte growth factor || id:prot-a-1334","Wald ratio",1,0.272967044284243,0.0990175077239959,0.00583780114241061
"prot-a-1323","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Vigilin || id:prot-a-1323","Wald ratio",1,0.139073785030153,0.075217098261795,0.0644628611121278
"prot-a-1168","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Polypeptide N-acetylgalactosaminyltransferase 11 || id:prot-a-1168","Inverse variance weighted",2,-0.161608304267361,0.080045849186353,0.0434927580747521
"prot-a-1415","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Gamma-interferon-inducible protein 16 || id:prot-a-1415","Wald ratio",1,0.0998748991121872,0.0565819209039548,0.0775405743308628
